-0.0058746337890625,-0.005096435546875,-0.005950927734375,-0.006256103515625,-0.0056304931640625,-0.0062255859375,-0.005859375,-0.006256103515625,-0.0059967041015625,-0.0057220458984375,-0.0059661865234375,-0.0057830810546875,-0.00579833984375,-0.00616455078125,-0.00592041015625,-0.0050811767578125,-0.0050811767578125,-0.0059967041015625,-0.00592041015625,-0.0067291259765625,-0.00640869140625,-0.00640869140625,-0.0062713623046875,-0.005889892578125,-0.005889892578125,-0.0055694580078125,-0.0057373046875,-0.0052490234375,-0.0051727294921875,-0.0068817138671875,-0.0057525634765625,-0.0057525634765625,-0.0057525634765625,-0.0059051513671875,-0.0056915283203125,-0.00543212890625,-0.0059356689453125,-0.00439453125,-0.00579833984375,-0.0058441162109375,-0.005950927734375,-0.005950927734375,-0.0059967041015625,-0.0069427490234375,-0.0058746337890625,-0.0052490234375,-0.0052490234375,-0.0059967041015625,-0.0059967041015625,-0.0052947998046875,-0.0064239501953125,-0.0064239501953125,-0.00518798828125,-0.0057373046875,-0.005035400390625,-0.006500244140625,-0.005157470703125,-0.00634765625,-0.0051116943359375,-0.0051116943359375,-0.0049896240234375,-0.0049896240234375,-0.0059661865234375,-0.006378173828125,-0.0059051513671875,-0.00579833984375,-0.0057525634765625,-0.005126953125,-0.0053863525390625,-0.0053863525390625,-0.00537109375,-0.005279541015625,-0.0055999755859375,-0.0051116943359375,-0.005828857421875,-0.005645751953125,-0.006378173828125,-0.0056915283203125,-0.0059051513671875,-0.0062255859375,-0.0061492919921875,-0.0061492919921875,-0.0062408447265625,-0.006072998046875,-0.0059661865234375,-0.0051116943359375,-0.0054779052734375,-0.0052032470703125,-0.0064239501953125,-0.005462646484375,-0.006134033203125,-0.0059967041015625,-0.00604248046875,-0.0059356689453125,-0.0059051513671875,-0.0068206787109375,-0.00494384765625,-0.0056915283203125,-0.006805419921875,-0.0045318603515625,-0.005950927734375,-0.006622314453125,-0.0058441162109375,-0.0061798095703125,-0.00616455078125,-0.0062713623046875,-0.006317138671875,-0.0052490234375,-0.00531005859375,-0.0066375732421875,-0.005859375,-0.00579833984375,-0.00494384765625,-0.00543212890625,-0.00604248046875,-0.0052490234375,-0.00494384765625,-0.0053558349609375,-0.006011962890625,-0.005279541015625,-0.0058135986328125,-0.00634765625,-0.006439208984375,-0.0063934326171875,-0.0062713623046875,-0.0056915283203125,-0.0056610107421875,-0.0063323974609375,-0.0061798095703125,-0.0071563720703125,-0.0042877197265625,-0.006011962890625,-0.0062713623046875,-0.0054168701171875,-0.006256103515625,-0.0063323974609375,-0.0058135986328125,-0.0052642822265625,-0.007293701171875,-0.0060882568359375,-0.0053253173828125,-0.0062713623046875,-0.00555419921875,-0.00543212890625,-0.0057525634765625,-0.005706787109375,-0.0059661865234375,-0.0053558349609375,-0.005401611328125,-0.005126953125,-0.0055694580078125,-0.0061492919921875,-0.0052032470703125,-0.00543212890625,-0.00543212890625,-0.0059814453125,-0.0066680908203125,-0.0059814453125,-0.0069427490234375,-0.0050811767578125,-0.0065155029296875,-0.006591796875,-0.0058135986328125,-0.0052490234375,-0.00592041015625,-0.005523681640625,-0.0068206787109375,-0.0065765380859375,-0.0064849853515625,-0.0053558349609375,-0.0053253173828125,-0.00579833984375,-0.0060882568359375,-0.004852294921875,-0.0066986083984375,-0.006195068359375,-0.005950927734375,-0.0055389404296875,-0.005096435546875,-0.00543212890625,-0.004852294921875,-0.0059661865234375,-0.0060272216796875,-0.0059967041015625,-0.005279541015625,-0.0054168701171875,-0.0045013427734375,-0.005157470703125,-0.0064239501953125,-0.0045623779296875,-0.005706787109375,-0.00518798828125,-0.0053253173828125,-0.00592041015625,-0.006011962890625,-0.0055999755859375,-0.00579833984375,-0.0058441162109375,-0.004913330078125,-0.0060272216796875,-0.005462646484375,-0.0060882568359375,-0.0055389404296875,-0.0067596435546875,-0.0054473876953125,-0.004852294921875,-0.0056915283203125,-0.004241943359375,-0.006072998046875,-0.0061492919921875,-0.0063934326171875,-0.005645751953125,-0.0063323974609375,-0.00653076171875,-0.006317138671875,-0.0053253173828125,-0.0058441162109375,-0.0059661865234375,-0.006622314453125,-0.0051116943359375,-0.00640869140625,-0.0062103271484375,-0.0059814453125,-0.00634765625,-0.0052490234375,-0.0053253173828125,-0.0060577392578125,-0.0045318603515625,-0.0055084228515625,-0.0062103271484375,-0.005523681640625,-0.0054473876953125,-0.006256103515625,-0.005767822265625,-0.0059967041015625,-0.005218505859375,-0.0051727294921875,-0.00616455078125,-0.005096435546875,-0.0051422119140625,-0.0063323974609375,-0.0061187744140625,-0.0064697265625,-0.0052337646484375,-0.0052947998046875,-0.00604248046875,-0.0053558349609375,-0.00494384765625,-0.0068817138671875,-0.0055389404296875,-0.0050811767578125,-0.005706787109375,-0.005096435546875,-0.00531005859375,-0.0063934326171875,-0.0065460205078125,-0.0060577392578125,-0.0052947998046875,-0.006683349609375,-0.005279541015625,-0.0056610107421875,-0.0058441162109375,-0.006683349609375,-0.0062103271484375,-0.006256103515625,-0.006011962890625,-0.004486083984375,-0.0052490234375,-0.00482177734375,-0.0063018798828125,-0.005645751953125,-0.0047149658203125,-0.0058746337890625,-0.0052490234375,-0.00592041015625,-0.0059051513671875,-0.006744384765625,-0.0063323974609375,-0.0059051513671875,-0.0060577392578125,-0.006439208984375,-0.00628662109375,-0.0064544677734375,-0.0064544677734375,-0.004974365234375,-0.0059814453125,-0.005859375,-0.0058441162109375,-0.0054473876953125,-0.0045318603515625,-0.006561279296875,-0.0059814453125,-0.0066070556640625,-0.006134033203125,-0.0063629150390625,-0.005584716796875,-0.006103515625,-0.00689697265625,-0.0061492919921875,-0.0050811767578125,-0.0054168701171875,-0.00665283203125,-0.00537109375,-0.00555419921875,-0.0057373046875,-0.006439208984375,-0.00543212890625,-0.0048828125,-0.0060577392578125,-0.0055084228515625,-0.00543212890625,-0.0057373046875,-0.00531005859375,-0.0062713623046875,-0.0063323974609375,-0.005889892578125,-0.00537109375,-0.006500244140625,-0.0054779052734375,-0.0063323974609375,-0.005767822265625,-0.005706787109375,-0.0068206787109375,-0.006072998046875,-0.00665283203125,-0.0054473876953125,-0.0057220458984375,-0.0060577392578125,-0.0057525634765625,-0.004974365234375,-0.006439208984375,-0.004730224609375,-0.00750732421875,-0.005767822265625,-0.005859375,-0.006683349609375,-0.0064697265625,-0.0067901611328125,-0.0042266845703125,-0.005706787109375,-0.005950927734375,-0.00640869140625,-0.007110595703125,-0.0057525634765625,-0.0059356689453125,-0.006591796875,-0.00567626953125,-0.0048370361328125,-0.0052032470703125,-0.00726318359375,-0.004150390625,-0.0059356689453125,-0.0052337646484375,-0.00555419921875,-0.0064544677734375,-0.005462646484375,-0.0059051513671875,-0.00445556640625,-0.005828857421875,-0.005401611328125,-0.0063018798828125,-0.0063018798828125,-0.0050201416015625,-0.0054473876953125,-0.0053558349609375,-0.0053558349609375,-0.005828857421875,-0.0055999755859375,-0.0057373046875,-0.0065765380859375,-0.0052337646484375,-0.0052337646484375,-0.0059051513671875,-0.0050811767578125,-0.0053863525390625,-0.005889892578125,-0.0055389404296875,-0.0044403076171875,-0.0065765380859375,-0.005096435546875,-0.005706787109375,-0.005706787109375,-0.005462646484375,-0.005767822265625,-0.0059967041015625,-0.0059967041015625,-0.005523681640625,-0.0057373046875,-0.0060272216796875,-0.0060272216796875,-0.005615234375,-0.005615234375,-0.0064239501953125,-0.005615234375,-0.006378173828125,-0.006011962890625,-0.0052337646484375,-0.00457763671875,-0.0059967041015625,-0.00518798828125,-0.006805419921875,-0.006805419921875,-0.005950927734375,-0.0058441162109375,-0.0058441162109375,-0.0059051513671875,-0.005615234375,-0.005615234375,-0.0073699951171875,-0.0073699951171875,-0.005340576171875,-0.005340576171875,-0.0056304931640625,-0.006072998046875,-0.006011962890625,-0.006195068359375,-0.006195068359375,-0.0063934326171875,-0.0053253173828125,-0.0055999755859375,-0.00604248046875,-0.00604248046875,-0.0062408447265625,-0.0061187744140625,-0.00677490234375,-0.006744384765625,-0.006744384765625,-0.005767822265625,-0.005096435546875,-0.005096435546875,-0.0048828125,-0.0048828125,-0.0055389404296875,-0.0047760009765625,-0.0061798095703125,-0.00567626953125,-0.00567626953125,-0.0052337646484375,-0.0052337646484375,-0.00653076171875,-0.004852294921875,-0.004852294921875,-0.006072998046875,-0.005035400390625,-0.0051422119140625,-0.0057830810546875,-0.0068511962890625,-0.0064239501953125,-0.006317138671875,-0.006317138671875,-0.0047607421875,-0.0047607421875,-0.0059356689453125,-0.0057830810546875,-0.0054931640625,-0.0059051513671875,-0.005950927734375,-0.0060882568359375,-0.003662109375,-0.006103515625,-0.0052642822265625,-0.0052642822265625,-0.0050201416015625,-0.005645751953125,-0.0056304931640625,-0.0059814453125,-0.0059967041015625,-0.0055389404296875,-0.0053863525390625,-0.0059661865234375,-0.005096435546875,-0.005096435546875,-0.0062713623046875,-0.00604248046875,-0.0063323974609375,-0.0048675537109375,-0.0057373046875,-0.0053253173828125,-0.00579833984375,-0.0052642822265625,-0.0058746337890625,-0.0064239501953125,-0.005401611328125,-0.005859375,-0.0056915283203125,-0.0050048828125,-0.0058135986328125,-0.00714111328125,-0.0068817138671875,-0.0062103271484375,-0.0057220458984375,-0.0051422119140625,-0.005462646484375,-0.0050811767578125,-0.00567626953125,-0.006378173828125,-0.0057830810546875,-0.0055999755859375,-0.006439208984375,-0.0055694580078125,-0.0053863525390625,-0.0053863525390625,-0.0057373046875,-0.00531005859375,-0.006317138671875,-0.006500244140625,-0.0065155029296875,-0.0056304931640625,-0.006317138671875,-0.005340576171875,-0.0062255859375,-0.005523681640625,-0.0057373046875,-0.005645751953125,-0.0058135986328125,-0.00543212890625,-0.0059967041015625,-0.006378173828125,-0.005218505859375,-0.005859375,-0.00506591796875,-0.0055084228515625,-0.005767822265625,-0.005828857421875,-0.0060882568359375,-0.00604248046875,-0.004119873046875,-0.006103515625,-0.00567626953125,-0.0055084228515625,-0.0047607421875,-0.0047607421875,-0.0057220458984375,-0.006256103515625,-0.00732421875,-0.0059661865234375,-0.0057525634765625,-0.0065460205078125,-0.00494384765625,-0.0051422119140625,-0.0047607421875,-0.0053558349609375,-0.0062255859375,-0.00567626953125,-0.00537109375,-0.00531005859375,-0.005279541015625,-0.00537109375,-0.006072998046875,-0.0055999755859375,-0.0060577392578125,-0.00445556640625,-0.00579833984375,-0.00634765625,-0.0058746337890625,-0.005828857421875,-0.0049896240234375,-0.0063323974609375,-0.0052032470703125,-0.0060577392578125,-0.0050811767578125,-0.0059967041015625,-0.0066070556640625,-0.00677490234375,-0.006561279296875,-0.00531005859375,-0.0061492919921875,-0.0052337646484375,-0.00592041015625,-0.004547119140625,-0.005706787109375,-0.0066375732421875,-0.00555419921875,-0.0051422119140625,-0.00592041015625,-0.0059814453125,-0.006011962890625,-0.0056304931640625,-0.0059661865234375,-0.0053863525390625,-0.0052337646484375,-0.0057525634765625,-0.005828857421875,-0.006591796875,-0.0053863525390625,-0.00531005859375,-0.005584716796875,-0.0059051513671875,-0.005859375,-0.0060272216796875,-0.00494384765625,-0.0051727294921875,-0.00604248046875,-0.0046539306640625,-0.00640869140625,-0.005615234375,-0.0055999755859375,-0.0062408447265625,-0.0046539306640625,-0.006317138671875,-0.0061798095703125,-0.0067901611328125,-0.0059967041015625,-0.0056304931640625,-0.0063934326171875,-0.0052642822265625,-0.0057220458984375,-0.0054473876953125,-0.0060882568359375,-0.005096435546875,-0.0057220458984375,-0.00616455078125,-0.0066375732421875,-0.0061492919921875,-0.0071868896484375,-0.005615234375,-0.006103515625,-0.0055084228515625,-0.0054473876953125,-0.0047760009765625,-0.005859375,-0.006134033203125,-0.00506591796875,-0.00628662109375,-0.0066070556640625,-0.006927490234375,-0.0045928955078125,-0.006805419921875,-0.00628662109375,-0.0049896240234375,-0.0050506591796875,-0.0055694580078125,-0.0051727294921875,-0.0061492919921875,-0.0059051513671875,-0.0058135986328125,-0.00518798828125,-0.005340576171875,-0.00506591796875,-0.0062255859375,-0.0066070556640625,-0.0053253173828125,-0.0056304931640625,-0.0049896240234375,-0.0055389404296875,-0.0059051513671875,-0.0052490234375,-0.0064544677734375,-0.00543212890625,-0.005706787109375,-0.0057830810546875,-0.006195068359375,-0.0053558349609375,-0.0059661865234375,-0.006591796875,-0.005706787109375,-0.0052337646484375,-0.0062255859375,-0.0052337646484375,-0.0066986083984375,-0.00592041015625,-0.00677490234375,-0.0057830810546875,-0.0065765380859375,-0.0068817138671875,-0.0057830810546875,-0.0059356689453125,-0.004852294921875,-0.0053863525390625,-0.0046844482421875,-0.004730224609375,-0.0059356689453125,-0.005035400390625,-0.00579833984375,-0.005889892578125,-0.0060577392578125,-0.0054931640625,-0.00579833984375,-0.0050811767578125,-0.0059051513671875,-0.005218505859375,-0.0056304931640625,-0.0053863525390625,-0.00579833984375,-0.0057220458984375,-0.0061492919921875,-0.00634765625,-0.0064697265625,-0.0069427490234375,-0.0058746337890625,-0.0066375732421875,-0.0057220458984375,-0.0059967041015625,-0.00640869140625,-0.0057525634765625,-0.006011962890625,-0.0058746337890625,-0.005523681640625,-0.006195068359375,-0.006195068359375,-0.005767822265625,-0.00445556640625,-0.0055389404296875,-0.00579833984375,-0.005859375,-0.0048370361328125,-0.006439208984375,-0.0057525634765625,-0.0057373046875,-0.005462646484375,-0.00555419921875,-0.00616455078125,-0.006195068359375,-0.005523681640625,-0.0062408447265625,-0.0062103271484375,-0.005767822265625,-0.0062408447265625,-0.005340576171875,-0.0069732666015625,-0.005462646484375,-0.00555419921875,-0.006103515625,-0.0052642822265625,-0.0057220458984375,-0.0064544677734375,-0.005401611328125,-0.00579833984375,-0.0064544677734375,-0.00579833984375,-0.00531005859375,-0.006195068359375,-0.004974365234375,-0.00567626953125,-0.005828857421875,-0.0061187744140625,-0.004241943359375,-0.00640869140625,-0.0062255859375,-0.0062408447265625,-0.0057830810546875,-0.004669189453125,-0.005615234375,-0.0059051513671875,-0.0063323974609375,-0.00616455078125,-0.0058746337890625,-0.005889892578125,-0.005279541015625,-0.0061492919921875,-0.00579833984375,-0.0058746337890625,-0.0048980712890625,-0.005859375,-0.006439208984375,-0.0064849853515625,-0.006744384765625,-0.006683349609375,-0.006256103515625,-0.0055694580078125,-0.0059967041015625,-0.0052337646484375,-0.0056304931640625,-0.005767822265625,-0.0063323974609375,-0.0056610107421875,-0.005462646484375,-0.00640869140625,-0.005523681640625,-0.006103515625,-0.0059967041015625,-0.0065155029296875,-0.005279541015625,-0.005340576171875,-0.0057830810546875,-0.0051422119140625,-0.005157470703125,-0.00469970703125,-0.0057220458984375,-0.006103515625,-0.0063629150390625,-0.0054779052734375,-0.0046539306640625,-0.0058441162109375,-0.00543212890625,-0.0047760009765625,-0.0052337646484375,-0.0056915283203125,-0.0052642822265625,-0.0056610107421875,-0.005462646484375,-0.005859375,-0.0060577392578125,-0.00518798828125,-0.0052337646484375,-0.005279541015625,-0.005645751953125,-0.0048980712890625,-0.0054473876953125,-0.0060577392578125,-0.0061798095703125,-0.005767822265625,-0.00531005859375,-0.0052642822265625,-0.005035400390625,-0.0056915283203125,-0.0058441162109375,-0.00604248046875,-0.0053863525390625,-0.0054779052734375,-0.006591796875,-0.0053558349609375,-0.0071868896484375,-0.006744384765625,-0.005767822265625,-0.004730224609375,-0.00555419921875,-0.0059967041015625,-0.00494384765625,-0.0066680908203125,-0.0062255859375,-0.006439208984375,-0.0066680908203125,-0.0057830810546875,-0.0056304931640625,-0.0062103271484375,-0.0065460205078125,-0.0059814453125,-0.0056610107421875,-0.0058135986328125,-0.0051422119140625,-0.00531005859375,-0.006103515625,-0.0060272216796875,-0.00555419921875,-0.0054931640625,-0.0059661865234375,-0.00604248046875,-0.0057830810546875,-0.0057220458984375,-0.005462646484375,-0.0056915283203125,-0.005706787109375,-0.0058135986328125,-0.005767822265625,-0.00537109375,-0.00506591796875,-0.0054473876953125,-0.0057373046875,-0.00567626953125,-0.005096435546875,-0.0050048828125,-0.0052490234375,-0.0048980712890625,-0.0056915283203125,-0.0049285888671875,-0.0059356689453125,-0.0059967041015625,-0.005218505859375,-0.0054168701171875,-0.0051116943359375,-0.005523681640625,-0.004974365234375,-0.0057525634765625,-0.0060882568359375,-0.0052947998046875,-0.0059967041015625,-0.0052490234375,-0.005279541015625,-0.0057830810546875,-0.0062713623046875,-0.0051727294921875,-0.0061187744140625,-0.0048828125,-0.004486083984375,-0.005340576171875,-0.00628662109375,-0.0073699951171875,-0.004791259765625,-0.005706787109375,-0.00604248046875,-0.0057220458984375,-0.006195068359375,-0.00482177734375,-0.0051116943359375,-0.0052032470703125,-0.005462646484375,-0.00494384765625,-0.00665283203125,-0.0053558349609375,-0.005859375,-0.0063934326171875,-0.0057373046875,-0.0048065185546875,-0.006195068359375,-0.006195068359375,-0.0059814453125,-0.0054779052734375,-0.0048675537109375,-0.0054931640625,-0.007080078125,-0.0056304931640625,-0.0058441162109375,-0.0062713623046875,-0.0056610107421875,-0.0052642822265625,-0.006500244140625,-0.00531005859375,-0.0048980712890625,-0.0059967041015625,-0.00543212890625,-0.0054168701171875,-0.005035400390625,-0.0063629150390625,-0.0054931640625,-0.00567626953125,-0.0052032470703125,-0.005584716796875,-0.0053863525390625,-0.0071868896484375,-0.0053558349609375,-0.0060577392578125,-0.0057220458984375,-0.006317138671875,-0.0059051513671875,-0.0059051513671875,-0.0052032470703125,-0.0061798095703125,-0.00537109375,-0.0056304931640625,-0.0055694580078125,-0.005523681640625,-0.0054779052734375,-0.005706787109375,-0.0058746337890625,-0.00537109375,-0.00592041015625,-0.0065155029296875,-0.00518798828125,-0.00665283203125,-0.00482177734375,-0.005889892578125,-0.0068817138671875,-0.0061492919921875,-0.0051727294921875,-0.005950927734375,-0.0052642822265625,-0.0059814453125,-0.0060882568359375,-0.00579833984375,-0.0061187744140625,-0.0059814453125,-0.0055389404296875,-0.005706787109375,-0.0057373046875,-0.005523681640625,-0.00537109375,-0.0064697265625,-0.0058441162109375,-0.0062255859375,-0.0072021484375,-0.006103515625,-0.0054931640625,-0.0053253173828125,-0.0048065185546875,-0.00616455078125,-0.0051116943359375,-0.0059814453125,-0.005462646484375,-0.0054473876953125,-0.0051422119140625,-0.0058135986328125,-0.005279541015625,-0.00531005859375,-0.0044403076171875,-0.005645751953125,-0.0052947998046875,-0.00469970703125,-0.0053558349609375,-0.005645751953125,-0.0065460205078125,-0.005279541015625,-0.005462646484375,-0.0055084228515625,-0.0053863525390625,-0.0066986083984375,-0.0052642822265625,-0.005096435546875,-0.0050506591796875,-0.005859375,-0.0054168701171875,-0.005279541015625,-0.00567626953125,-0.00567626953125,-0.0053253173828125,-0.006011962890625,-0.005401611328125,-0.0064849853515625,-0.006103515625,-0.0046234130859375
