-1.0052947998046875,-1.0058746337890625,-1.004638671875,-1.0059051513671875,-1.00579833984375,-1.0058746337890625,-1.006378173828125,-1.0057220458984375,-1.005340576171875,-1.00567626953125,-1.00518798828125,-1.0054779052734375,-1.0053863525390625,-1.0050811767578125,-1.0059356689453125,-1.0062255859375,-1.005126953125,-1.007293701171875,-1.004730224609375,-1.0057220458984375,-1.005615234375,-1.005615234375,-1.006622314453125,-1.0056610107421875,-1.006103515625,-1.006011962890625,-1.0055694580078125,-1.00604248046875,-1.0056610107421875,-1.005889892578125,-1.005401611328125,-1.005401611328125,-1.0064697265625,-1.00537109375,-1.006072998046875,-1.005767822265625,-1.006591796875,-1.0046539306640625,-1.0057373046875,-1.004669189453125,-1.0060577392578125,-1.0060577392578125,-1.006317138671875,-1.00567626953125,-1.0063934326171875,-1.0048980712890625,-1.0048980712890625,-1.0062255859375,-1.0062255859375,-1.0054168701171875,-1.0057220458984375,-1.0057220458984375,-1.00616455078125,-1.004913330078125,-1.0073089599609375,-1.006378173828125,-1.004638671875,-1.00579833984375,-1.0070953369140625,-1.0070953369140625,-1.0045318603515625,-1.0045318603515625,-1.0065765380859375,-1.005401611328125,-1.0053863525390625,-1.0063629150390625,-1.0053558349609375,-1.0051422119140625,-1.00567626953125,-1.00567626953125,-1.005035400390625,-1.0068206787109375,-1.0059051513671875,-1.0064849853515625,-1.00634765625,-1.006256103515625,-1.008270263671875,-1.004730224609375,-1.0056915283203125,-1.0065765380859375,-1.0052947998046875,-1.0052947998046875,-1.006011962890625,-1.0061798095703125,-1.006195068359375,-1.0059356689453125,-1.00494384765625,-1.00592041015625,-1.0044403076171875,-1.005401611328125,-1.006256103515625,-1.0061798095703125,-1.0046539306640625,-1.00518798828125,-1.005157470703125,-1.0074462890625,-1.003692626953125,-1.00506591796875,-1.0067291259765625,-1.005828857421875,-1.0062103271484375,-1.0056915283203125,-1.0055999755859375,-1.00494384765625,-1.00653076171875,-1.0062713623046875,-1.0052032470703125,-1.005523681640625,-1.00592041015625,-1.007720947265625,-1.0035400390625,-1.0055694580078125,-1.00543212890625,-1.0060272216796875,-1.00567626953125,-1.0062713623046875,-1.0057525634765625,-1.0041046142578125,-1.007080078125,-1.0055694580078125,-1.005889892578125,-1.0062713623046875,-1.006103515625,-1.0054168701171875,-1.00469970703125,-1.0059967041015625,-1.006500244140625,-1.0053558349609375,-1.0061492919921875,-1.0055084228515625,-1.0046234130859375,-1.006103515625,-1.0070953369140625,-1.0052490234375,-1.0059661865234375,-1.0054473876953125,-1.0048370361328125,-1.0057220458984375,-1.0059356689453125,-1.005889892578125,-1.00543212890625,-1.0057373046875,-1.0058135986328125,-1.007659912109375,-1.005859375,-1.0053253173828125,-1.0054779052734375,-1.00543212890625,-1.0058441162109375,-1.005340576171875,-1.0054473876953125,-1.004730224609375,-1.0053253173828125,-1.0058441162109375,-1.0069427490234375,-1.0056915283203125,-1.004425048828125,-1.0066680908203125,-1.006805419921875,-1.0047760009765625,-1.005157470703125,-1.0052642822265625,-1.00592041015625,-1.0055694580078125,-1.0056304931640625,-1.00604248046875,-1.0056610107421875,-1.00482177734375,-1.00604248046875,-1.0045623779296875,-1.0057830810546875,-1.0059356689453125,-1.00506591796875,-1.0043487548828125,-1.005462646484375,-1.005767822265625,-1.005035400390625,-1.0050506591796875,-1.0048065185546875,-1.0063018798828125,-1.00518798828125,-1.0047607421875,-1.0048370361328125,-1.004791259765625,-1.004791259765625,-1.0050506591796875,-1.004547119140625,-1.00537109375,-1.0065460205078125,-1.0052642822265625,-1.0056915283203125,-1.00567626953125,-1.0052337646484375,-1.0060272216796875,-1.005584716796875,-1.005279541015625,-1.0052032470703125,-1.0050201416015625,-1.0049896240234375,-1.004791259765625,-1.0056610107421875,-1.0058135986328125,-1.0053863525390625,-1.0058441162109375,-1.0056304931640625,-1.0047607421875,-1.0045623779296875,-1.0068359375,-1.005767822265625,-1.0046844482421875,-1.0059814453125,-1.00689697265625,-1.0057525634765625,-1.004150390625,-1.005157470703125,-1.0059356689453125,-1.0048675537109375,-1.0060882568359375,-1.0054168701171875,-1.0042877197265625,-1.0052947998046875,-1.0064544677734375,-1.0050201416015625,-1.0057220458984375,-1.0056304931640625,-1.006988525390625,-1.007659912109375,-1.0040130615234375,-1.0067138671875,-1.0050811767578125,-1.0048675537109375,-1.0067138671875,-1.00518798828125,-1.0051727294921875,-1.0052032470703125,-1.005645751953125,-1.0060882568359375,-1.00579833984375,-1.005950927734375,-1.007232666015625,-1.0046234130859375,-1.005584716796875,-1.005584716796875,-1.0056915283203125,-1.00537109375,-1.005401611328125,-1.0047607421875,-1.006134033203125,-1.0056610107421875,-1.004852294921875,-1.00543212890625,-1.0058135986328125,-1.0048065185546875,-1.0057220458984375,-1.0053863525390625,-1.0047454833984375,-1.005157470703125,-1.006195068359375,-1.005096435546875,-1.0061798095703125,-1.005096435546875,-1.005523681640625,-1.006134033203125,-1.00555419921875,-1.0049285888671875,-1.005615234375,-1.0061187744140625,-1.005462646484375,-1.004669189453125,-1.0060882568359375,-1.0045166015625,-1.00537109375,-1.0054473876953125,-1.0036773681640625,-1.004730224609375,-1.006072998046875,-1.005615234375,-1.004058837890625,-1.0051422119140625,-1.005706787109375,-1.005889892578125,-1.0063934326171875,-1.0048980712890625,-1.0052947998046875,-1.0061492919921875,-1.0051727294921875,-1.005218505859375,-1.0047149658203125,-1.00579833984375,-1.00640869140625,-1.00592041015625,-1.00653076171875,-1.00543212890625,-1.0053253173828125,-1.006072998046875,-1.0056915283203125,-1.0050506591796875,-1.00482177734375,-1.005096435546875,-1.0052490234375,-1.004913330078125,-1.0061187744140625,-1.0053253173828125,-1.004852294921875,-1.007598876953125,-1.0053253173828125,-1.0035858154296875,-1.004547119140625,-1.0051116943359375,-1.005645751953125,-1.0056304931640625,-1.0053558349609375,-1.0045928955078125,-1.0060272216796875,-1.0048980712890625,-1.0052032470703125,-1.0052947998046875,-1.0057830810546875,-1.0062103271484375,-1.0073089599609375,-1.00408935546875,-1.0059356689453125,-1.0052337646484375,-1.0063018798828125,-1.005523681640625,-1.005462646484375,-1.00555419921875,-1.0058135986328125,-1.0047760009765625,-1.0053558349609375,-1.0035400390625,-1.0055694580078125,-1.0059051513671875,-1.0060577392578125,-1.005096435546875,-1.00531005859375,-1.0057830810546875,-1.0052947998046875,-1.00494384765625,-1.0054473876953125,-1.0063934326171875,-1.00439453125,-1.0053558349609375,-1.0057830810546875,-1.004180908203125,-1.0052337646484375,-1.006195068359375,-1.0058135986328125,-1.005706787109375,-1.005035400390625,-1.0035858154296875,-1.00555419921875,-1.0062255859375,-1.0056610107421875,-1.0048828125,-1.0049285888671875,-1.0084075927734375,-1.0034027099609375,-1.00616455078125,-1.0059051513671875,-1.0059814453125,-1.0059814453125,-1.0053558349609375,-1.006011962890625,-1.0053253173828125,-1.00567626953125,-1.0060882568359375,-1.006103515625,-1.00494384765625,-1.00396728515625,-1.00616455078125,-1.00616455078125,-1.0050048828125,-1.0052490234375,-1.0058441162109375,-1.0053253173828125,-1.0036163330078125,-1.0050201416015625,-1.0067138671875,-1.004730224609375,-1.004669189453125,-1.004669189453125,-1.0056610107421875,-1.004913330078125,-1.0052947998046875,-1.0052947998046875,-1.0053253173828125,-1.0060577392578125,-1.006591796875,-1.006591796875,-1.0065155029296875,-1.0065155029296875,-1.004669189453125,-1.0053863525390625,-1.0047149658203125,-1.0050811767578125,-1.0058746337890625,-1.0055694580078125,-1.0073089599609375,-1.004913330078125,-1.0053558349609375,-1.0053558349609375,-1.0059051513671875,-1.0064697265625,-1.0064697265625,-1.00537109375,-1.005218505859375,-1.005218505859375,-1.0048980712890625,-1.0048980712890625,-1.00726318359375,-1.00726318359375,-1.0033721923828125,-1.00604248046875,-1.0044708251953125,-1.0054931640625,-1.0054931640625,-1.00604248046875,-1.0055389404296875,-1.0041656494140625,-1.005157470703125,-1.005157470703125,-1.00457763671875,-1.00579833984375,-1.006195068359375,-1.0054779052734375,-1.0054779052734375,-1.0044403076171875,-1.0054168701171875,-1.0054168701171875,-1.00457763671875,-1.00457763671875,-1.0049896240234375,-1.004547119140625,-1.0052947998046875,-1.0050048828125,-1.0050048828125,-1.00445556640625,-1.00445556640625,-1.004638671875,-1.0050811767578125,-1.0050811767578125,-1.005645751953125,-1.0052032470703125,-1.0064544677734375,-1.0060577392578125,-1.0042266845703125,-1.0058441162109375,-1.00396728515625,-1.00396728515625,-1.006011962890625,-1.006011962890625,-1.0044708251953125,-1.0048065185546875,-1.0048675537109375,-1.0052642822265625,-1.005157470703125,-1.002716064453125,-1.0053253173828125,-1.005859375,-1.0044403076171875,-1.0044403076171875,-1.00469970703125,-1.005645751953125,-1.0054931640625,-1.005035400390625,-1.0038909912109375,-1.0053253173828125,-1.005279541015625,-1.0046539306640625,-1.004974365234375,-1.004974365234375,-1.0044708251953125,-1.004852294921875,-1.00494384765625,-1.005096435546875,-1.0047760009765625,-1.005340576171875,-1.0073394775390625,-1.003662109375,-1.0058441162109375,-1.0048370361328125,-1.0046234130859375,-1.0047454833984375,-1.004608154296875,-1.004913330078125,-1.004364013671875,-1.0055694580078125,-1.0052490234375,-1.004608154296875,-1.0060272216796875,-1.005401611328125,-1.005706787109375,-1.0059051513671875,-1.0051116943359375,-1.0052337646484375,-1.0055999755859375,-1.00439453125,-1.0050048828125,-1.0055694580078125,-1.0048675537109375,-1.0048675537109375,-1.004119873046875,-1.004608154296875,-1.0046539306640625,-1.0050811767578125,-1.006195068359375,-1.0044403076171875,-1.0047149658203125,-1.004913330078125,-1.0066986083984375,-1.0044708251953125,-1.0064239501953125,-1.00396728515625,-1.00543212890625,-1.005615234375,-1.005706787109375,-1.005523681640625,-1.003662109375,-1.00518798828125,-1.00653076171875,-1.0050048828125,-1.0055084228515625,-1.0049285888671875,-1.0051116943359375,-1.0051116943359375,-1.0049591064453125,-1.00531005859375,-1.0049285888671875,-1.0042724609375,-1.0055694580078125,-1.0055694580078125,-1.0049896240234375,-1.0044097900390625,-1.0050811767578125,-1.0052947998046875,-1.0042724609375,-1.0045318603515625,-1.00360107421875,-1.0040283203125,-1.0053253173828125,-1.0046844482421875,-1.00439453125,-1.0055084228515625,-1.0052490234375,-1.0061798095703125,-1.0050048828125,-1.004638671875,-1.00494384765625,-1.0046539306640625,-1.00347900390625,-1.0057373046875,-1.0046844482421875,-1.0054779052734375,-1.0048675537109375,-1.005767822265625,-1.0045318603515625,-1.0043487548828125,-1.00311279296875,-1.0047607421875,-1.005279541015625,-1.0041351318359375,-1.0052490234375,-1.0042877197265625,-1.0059814453125,-1.0045623779296875,-1.004669189453125,-1.0050048828125,-1.00555419921875,-1.00518798828125,-1.0058135986328125,-1.003875732421875,-1.00689697265625,-1.0042877197265625,-1.004180908203125,-1.0043182373046875,-1.0059814453125,-1.005706787109375,-1.00677490234375,-1.004119873046875,-1.0048828125,-1.00445556640625,-1.0055999755859375,-1.005096435546875,-1.004302978515625,-1.0044708251953125,-1.0053558349609375,-1.0046234130859375,-1.0057220458984375,-1.00506591796875,-1.006195068359375,-1.0043182373046875,-1.004913330078125,-1.0042266845703125,-1.00433349609375,-1.0048370361328125,-1.004425048828125,-1.0054168701171875,-1.0043182373046875,-1.00506591796875,-1.0055999755859375,-1.004608154296875,-1.0054168701171875,-1.0049896240234375,-1.0041656494140625,-1.004119873046875,-1.004638671875,-1.0045623779296875,-1.0050811767578125,-1.0058746337890625,-1.0045013427734375,-1.003875732421875,-1.005157470703125,-1.0039825439453125,-1.0045166015625,-1.0045013427734375,-1.005340576171875,-1.004852294921875,-1.004730224609375,-1.0049591064453125,-1.0046539306640625,-1.00634765625,-1.003753662109375,-1.004150390625,-1.0054779052734375,-1.0037689208984375,-1.0048980712890625,-1.005462646484375,-1.0048675537109375,-1.0050201416015625,-1.0043182373046875,-1.003936767578125,-1.00396728515625,-1.005279541015625,-1.0047454833984375,-1.0048828125,-1.0049896240234375,-1.004241943359375,-1.0037994384765625,-1.0052642822265625,-1.00421142578125,-1.0051422119140625,-1.005706787109375,-1.00506591796875,-1.00445556640625,-1.005767822265625,-1.0054931640625,-1.00592041015625,-1.0045928955078125,-1.0047760009765625,-1.0053558349609375,-1.0052642822265625,-1.0043487548828125,-1.004913330078125,-1.0059356689453125,-1.005584716796875,-1.0055389404296875,-1.004608154296875,-1.0051727294921875,-1.0052642822265625,-1.0039825439453125,-1.0050201416015625,-1.00506591796875,-1.0042724609375,-1.005645751953125,-1.0052337646484375,-1.0051422119140625,-1.005035400390625,-1.00537109375,-1.005279541015625,-1.0053253173828125,-1.0061187744140625,-1.0041656494140625,-1.0064849853515625,-1.005615234375,-1.00537109375,-1.0044403076171875,-1.0035400390625,-1.0050506591796875,-1.0054168701171875,-1.0049896240234375,-1.003662109375,-1.00506591796875,-1.0052337646484375,-1.005859375,-1.005279541015625,-1.0052490234375,-1.0050201416015625,-1.0054931640625,-1.004425048828125,-1.003997802734375,-1.0045013427734375,-1.0040435791015625,-1.005126953125,-1.0043182373046875,-1.004669189453125,-1.0053253173828125,-1.0054473876953125,-1.0042724609375,-1.0051727294921875,-1.0057373046875,-1.0048370361328125,-1.005401611328125,-1.00494384765625,-1.005462646484375,-1.004669189453125,-1.0058135986328125,-1.003997802734375,-1.0046539306640625,-1.005279541015625,-1.0052032470703125,-1.0050506591796875,-1.0052642822265625,-1.0049591064453125,-1.004638671875,-1.0043792724609375,-1.0047760009765625,-1.005889892578125,-1.0052337646484375,-1.0058135986328125,-1.0038299560546875,-1.0049896240234375,-1.0057830810546875,-1.00482177734375,-1.0051116943359375,-1.0047149658203125,-1.004486083984375,-1.00543212890625,-1.0054473876953125,-1.0054473876953125,-1.0047760009765625,-1.0056610107421875,-1.0037994384765625,-1.003875732421875,-1.005950927734375,-1.003936767578125,-1.004608154296875,-1.005859375,-1.006011962890625,-1.004852294921875,-1.004302978515625,-1.004119873046875,-1.00592041015625,-1.0056915283203125,-1.0056915283203125,-1.005279541015625,-1.00543212890625,-1.0045928955078125,-1.0052642822265625,-1.00567626953125,-1.003753662109375,-1.0039825439453125,-1.004791259765625,-1.0049285888671875,-1.00567626953125,-1.00445556640625,-1.0046234130859375,-1.00750732421875,-1.0050811767578125,-1.003631591796875,-1.005279541015625,-1.004241943359375,-1.0048980712890625,-1.00482177734375,-1.0052947998046875,-1.004547119140625,-1.0047607421875,-1.005096435546875,-1.0056610107421875,-1.00537109375,-1.0051116943359375,-1.00433349609375,-1.005126953125,-1.0052337646484375,-1.0051116943359375,-1.0048980712890625,-1.0045623779296875,-1.00439453125,-1.0057525634765625,-1.0048370361328125,-1.0059356689453125,-1.0046539306640625,-1.0050506591796875,-1.004608154296875,-1.0060272216796875,-1.0049591064453125,-1.004913330078125,-1.00518798828125,-1.004364013671875,-1.004241943359375,-1.00531005859375,-1.005218505859375,-1.0055084228515625,-1.005126953125,-1.004669189453125,-1.00537109375,-1.004791259765625,-1.005645751953125,-1.0059967041015625,-1.0041656494140625,-1.00421142578125,-1.0046539306640625,-1.00518798828125,-1.005401611328125,-1.00421142578125,-1.004241943359375,-1.00396728515625,-1.0052642822265625,-1.0061798095703125,-1.0050811767578125,-1.004974365234375,-1.0044708251953125,-1.0052490234375,-1.0058441162109375,-1.00506591796875,-1.0052642822265625,-1.0052032470703125,-1.00469970703125,-1.0059051513671875,-1.0048980712890625,-1.0045928955078125,-1.0057525634765625,-1.004791259765625,-1.004486083984375,-1.0053863525390625,-1.006072998046875,-1.0052032470703125,-1.005523681640625,-1.004974365234375,-1.005950927734375,-1.0036163330078125,-1.004180908203125,-1.005218505859375,-1.005218505859375,-1.0047760009765625,-1.0051422119140625,-1.00665283203125,-1.0052947998046875,-1.00421142578125,-1.0056915283203125,-1.0054168701171875,-1.005126953125,-1.00439453125,-1.004669189453125,-1.005157470703125,-1.004608154296875,-1.0045623779296875,-1.005340576171875,-1.0054168701171875,-1.0050811767578125,-1.00634765625,-1.0054473876953125,-1.00537109375,-1.0042572021484375,-1.004425048828125,-1.006500244140625,-1.005523681640625,-1.0039520263671875,-1.0059051513671875,-1.004913330078125,-1.0054168701171875,-1.0048980712890625,-1.0053863525390625,-1.005706787109375,-1.0050506591796875,-1.0055084228515625,-1.0050506591796875,-1.0045318603515625,-1.005523681640625,-1.00494384765625,-1.005706787109375,-1.00439453125,-1.00494384765625,-1.0050506591796875,-1.004669189453125,-1.005157470703125,-1.0042724609375,-1.00439453125,-1.003631591796875,-1.00555419921875,-1.0049285888671875,-1.0043487548828125,-1.0054779052734375,-1.004547119140625,-1.006317138671875,-1.004730224609375,-1.0045623779296875,-1.005950927734375,-1.0052947998046875,-1.0050811767578125,-1.005279541015625,-1.0053863525390625,-1.00482177734375,-1.0049285888671875,-1.0036163330078125,-1.004852294921875,-1.0046539306640625,-1.0049285888671875,-1.00567626953125,-1.005126953125,-1.0058135986328125,-1.0034027099609375,-1.0040740966796875,-1.0052490234375,-1.0048828125,-1.005828857421875,-1.0051116943359375,-1.0049896240234375,-1.0055999755859375,-1.0054779052734375,-1.005706787109375,-1.004974365234375,-1.0055694580078125,-1.004913330078125,-1.004974365234375,-1.0055084228515625,-1.005218505859375,-1.004852294921875,-1.005035400390625,-1.0062255859375,-1.004852294921875,-1.004913330078125,-1.005767822265625,-1.0048675537109375,-1.0045318603515625,-1.004974365234375,-1.00518798828125,-1.0059814453125,-1.0037078857421875,-1.0048828125,-1.0052642822265625,-1.0042266845703125,-1.0056915283203125,-1.0052337646484375,-1.0045013427734375,-1.0047760009765625,-1.0050048828125,-1.004913330078125,-1.0057220458984375,-1.0055999755859375,-1.00396728515625,-1.0054779052734375,-1.006500244140625,-1.0051422119140625,-1.0043792724609375,-1.0047454833984375,-1.0051116943359375,-1.0051727294921875,-1.003509521484375,-1.0058441162109375,-1.0058441162109375,-1.0055694580078125,-1.005157470703125,-1.0047760009765625,-1.00592041015625,-1.00537109375,-1.00494384765625,-1.004791259765625,-1.005126953125,-1.0059814453125,-1.0050048828125,-1.004638671875,-1.0049591064453125,-1.0045166015625,-1.0050506591796875,-1.00469970703125,-1.0052642822265625,-1.0058135986328125,-1.0041046142578125,-1.006561279296875,-1.0054779052734375,-1.0059051513671875,-1.0047760009765625,-1.0039825439453125,-1.0052642822265625,-1.0055084228515625,-1.0041656494140625,-1.0047607421875,-1.00518798828125,-1.0055389404296875,-1.0061798095703125,-1.0043792724609375,-1.005615234375,-1.00469970703125,-1.0041351318359375,-1.0052642822265625,-1.0050048828125,-1.0062103271484375,-1.003265380859375,-1.0059051513671875,-1.0049896240234375,-1.005645751953125,-1.00634765625,-1.00634765625,-1.0037078857421875,-1.00628662109375,-1.0047149658203125,-1.0048675537109375,-1.005523681640625,-1.0043792724609375